,Pair,Score,label,gpt_rating
2304,"(57797, 51843)",0.05197938251458937,negative,3.0
3270,"(95446, 48638)",-0.04291488498356054,negative,3.0
3159,"(95627, 3666)",-0.022971806607333292,negative,3.0
4689,"(54877, 28387)",0.10493573153703861,negative,1.0
1879,"(71419, 25295)",0.031828750158064134,negative,5.0
4367,"(50187, 24871)",-0.10413617135906503,negative,1.0
4221,"(44180, 41128)",0.10873162843558476,negative,3.0
3473,"(66297, 28936)",0.1555065801155497,negative,3.0
814,"(55502, 32104)",0.17989680553194343,negative,3.0
4171,"(46827, 57272)",0.028332210837225077,negative,2.0
984,"(93060, 740)",-0.07926104741920406,negative,2.0
83,"(58802, 16272)",0.045548172225058595,negative,3.0
4966,"(54376, 21001)",0.03507504895583069,negative,2.0
4271,"(11900, 23354)",0.16569920114002298,negative,5.0
3938,"(65161, 57900)",0.14544252917305114,negative,3.0
333,"(1800, 17192)",-0.0018487706391265048,negative,3.0
4245,"(54422, 47561)",-0.042412945189886336,negative,3.0
595,"(32979, 46412)",-0.04344902023456589,negative,5.0
930,"(54513, 14641)",0.11906845863376606,negative,3.0
3336,"(25890, 51985)",0.06186648153849211,negative,5.0
483,"(26886, 63611)",0.1016434154005734,negative,2.0
2623,"(63192, 52183)",-0.03646115262779059,negative,3.0
121,"(54395, 94170)",-0.062901116445911,negative,3.0
2660,"(79898, 64347)",-0.01102830771158875,negative,3.0
3607,"(96200, 23206)",-0.004764792039699754,negative,3.0
3560,"(49818, 63623)",0.20473524860720177,negative,3.0
4428,"(91827, 53006)",0.288507679268016,negative,3.0
1380,"(97098, 18484)",-0.005547272087094006,negative,1.0
1767,"(5167, 71022)",0.15487910109361774,negative,3.0
2916,"(59288, 88518)",-0.13323295044865055,negative,3.0
376,"(60480, 45802)",0.236213709434466,negative,3.0
998,"(6022, 59750)",0.03310332096847762,negative,3.0
4222,"(88620, 99288)",-0.031115721221139283,negative,7.0
16,"(32369, 44617)",-0.0270853790596169,negative,7.0
1592,"(93806, 2759)",-0.05010327041958845,negative,2.0
344,"(35018, 100890)",-0.04180075821129872,negative,5.0
1702,"(10198, 94817)",-0.12361655328354844,negative,3.0
4022,"(6339, 59999)",-0.09520835518506203,negative,5.0
3538,"(60922, 100071)",0.035011662853555316,negative,5.0
4696,"(1365, 8387)",0.028078849058854233,negative,5.0
658,"(86752, 95742)",0.035048640366397044,negative,2.0
222,"(74919, 19699)",0.057847616426077525,negative,5.0
1719,"(15201, 34536)",-0.09581182802302134,negative,3.0
3505,"(70734, 31076)",0.1560301402914061,negative,5.0
3051,"(35689, 44289)",0.0006550145497542597,negative,3.0
2926,"(77920, 33609)",0.05465288972874531,negative,5.0
3591,"(93706, 38565)",-0.11814424826481232,negative,5.0
1042,"(80631, 21707)",0.23854263477387616,negative,3.0
2377,"(36130, 36258)",0.32227445567453306,negative,7.0
40,"(36322, 75507)",0.07997543541573754,negative,3.0
686,"(59175, 94250)",0.08989407491111244,negative,7.0
2073,"(66881, 9978)",0.01761291142112129,negative,7.0
511,"(18780, 25550)",0.058157531497229215,negative,3.0
2037,"(86928, 61108)",0.0032302147897718195,negative,7.0
566,"(63479, 45636)",0.04463770898322779,negative,5.0
2068,"(37187, 72628)",0.13675899519082288,negative,7.0
3211,"(62782, 57947)",0.03772262313296226,negative,5.0
4909,"(38173, 55856)",0.05346711932251612,negative,7.0
1470,"(91956, 84613)",0.36961867829633704,negative,3.0
1034,"(11849, 51327)",0.16144260068402655,negative,5.0
2936,"(4014, 38548)",0.08668173348334453,negative,5.0
3928,"(84424, 25474)",0.028429651177375004,negative,3.0
1294,"(29546, 88410)",0.13597839084327634,negative,3.0
2793,"(67586, 51141)",-0.07691289788471103,negative,3.0
3191,"(26363, 47459)",0.01256923267525035,negative,7.0
4866,"(57816, 22244)",-0.08597361098673767,negative,7.0
3593,"(41264, 56098)",0.11569675974096606,negative,3.0
1935,"(95193, 16843)",0.01823013852195192,negative,3.0
76,"(51966, 16973)",0.07679494776022297,negative,2.0
761,"(59552, 90117)",0.1056358766656481,negative,3.0
1856,"(20398, 81685)",-0.021119367783190318,negative,7.0
3666,"(39075, 36382)",-0.06069955180032885,negative,1.0
829,"(82017, 37522)",-0.06412331053949166,negative,1.0
584,"(11264, 33445)",0.012870343597975866,negative,3.0
235,"(24449, 89619)",-0.07890930434145763,negative,3.0
2020,"(91193, 89022)",0.07772268269637123,negative,3.0
1463,"(92584, 43335)",0.16811787982064605,negative,5.0
3824,"(32116, 88979)",0.038160705755747086,negative,3.0
4322,"(94248, 11171)",0.07816123809492709,negative,2.0
1950,"(59453, 30805)",-0.04839854623463457,negative,3.0
2640,"(48637, 33074)",-0.016497079157752927,negative,3.0
2077,"(50971, 89133)",0.07175640574636644,negative,3.0
3875,"(2325, 71386)",0.006316307765188267,negative,7.0
2500,"(61687, 4592)",0.19835196522774728,negative,3.0
762,"(63692, 24524)",0.20438244335482286,negative,3.0
2775,"(69827, 61631)",0.005120837016911732,negative,1.0
2825,"(45596, 21295)",-0.04425077141821244,negative,3.0
4763,"(47201, 48974)",-0.03858535980276499,negative,7.0
3057,"(4960, 36283)",0.14180455403123254,negative,7.0
4523,"(51907, 11460)",0.025443296514618206,negative,3.0
1872,"(89485, 24245)",0.09939208873882907,negative,5.0
2768,"(22463, 36188)",0.040179915814009856,negative,7.0
607,"(6902, 20647)",-0.09565778208616466,negative,3.0
2880,"(2353, 11999)",0.16615084985884063,negative,7.0
4263,"(63041, 66145)",0.012863610334339044,negative,3.0
365,"(31259, 48879)",0.004504319742426561,negative,3.0
4079,"(101317, 70945)",0.0023579250995545455,negative,7.0
1182,"(63869, 12712)",0.0029006999201719418,negative,2.0
3905,"(90094, 93753)",0.013672294404870158,negative,7.0
1876,"(18272, 31834)",0.047145489296366194,negative,2.0
3589,"(50034, 98427)",-0.0214233622073315,negative,3.0
2686,"(92777, 86213)",-0.016672670717980783,negative,3.0
4359,"(83723, 37972)",0.329576209721931,negative,5.0
1371,"(47424, 37506)",-0.015993915772524507,negative,3.0
4325,"(73429, 20792)",-0.0781337501910655,negative,7.0
4230,"(54101, 45359)",0.1847660014718116,negative,3.0
2463,"(35507, 56591)",0.2259890938324331,negative,3.0
4062,"(60555, 74826)",0.21737242770097825,negative,7.0
1996,"(60698, 25101)",0.007282579562542967,negative,3.0
2659,"(1382, 62225)",-0.06254410915953756,negative,7.0
879,"(83474, 4047)",0.16500416148101332,negative,7.0
3182,"(66280, 63044)",0.2815092083360497,negative,7.0
85,"(13104, 15855)",0.09842479872400751,negative,5.0
4807,"(89168, 86022)",-0.06408024062300524,negative,3.0
4191,"(33993, 97101)",-0.01722350544996855,negative,2.0
3281,"(101278, 97571)",-0.09160451025345066,negative,3.0
4509,"(63798, 71782)",0.012290930438925814,negative,3.0
2847,"(47812, 59862)",-0.030268617382911773,negative,3.0
3012,"(90373, 27578)",-0.02429041520536745,negative,3.0
1628,"(21726, 4677)",0.02812691029768441,negative,3.0
4083,"(54284, 68436)",0.01603958025597193,negative,3.0
212,"(78968, 85041)",-0.026243198107400445,negative,2.0
3390,"(60977, 47191)",0.027171967237501544,negative,3.0
493,"(11797, 57056)",0.05906840660214823,negative,5.0
2772,"(14903, 54086)",-0.13154130568307623,negative,2.0
4604,"(36247, 6929)",-0.13644922464979348,negative,7.0
4178,"(73824, 82914)",0.04264669067493384,negative,3.0
1431,"(91558, 84989)",-0.04218495022428645,negative,7.0
2826,"(18622, 49081)",-0.0595267416414856,negative,7.0
80,"(18344, 45154)",0.09276004626382896,negative,5.0
2575,"(26520, 14833)",0.1047747014754459,negative,7.0
3072,"(14497, 71581)",-0.11806830342407693,negative,3.0
435,"(40334, 42001)",0.08236741367936158,negative,2.0
482,"(62094, 16734)",0.009928360638428776,negative,7.0
2359,"(82524, 21275)",-0.027211116045676078,negative,7.0
3658,"(45066, 46718)",0.13513586623028487,negative,2.0
1573,"(31793, 85240)",-0.017274618878566815,negative,3.0
3725,"(72778, 93057)",0.07286079406192385,negative,3.0
3128,"(83253, 85928)",-0.07982359240367118,negative,3.0
3818,"(38841, 82375)",0.011698482967529681,negative,7.0
3426,"(75036, 73711)",-0.12217563378075605,negative,5.0
4791,"(62166, 13720)",0.0908813831427393,negative,3.0
3688,"(73251, 73963)",-0.05550752426380199,negative,3.0
1873,"(84667, 32811)",0.04980283766531486,negative,7.0
2353,"(76946, 7155)",-0.015849162498200613,negative,3.0
1319,"(53537, 57829)",0.0890300336613453,negative,3.0
2879,"(71706, 26507)",0.050387889015671025,negative,5.0
60,"(27846, 95757)",-0.03620589165362335,negative,1.0
562,"(85169, 93739)",0.011540076397961221,negative,3.0
502,"(52946, 87620)",0.2809492704905401,negative,7.0
3209,"(25089, 27737)",-0.0017110216488197064,negative,3.0
1190,"(92145, 41697)",-0.05398194817251895,negative,5.0
3859,"(14138, 96752)",0.15402243985888536,negative,5.0
57,"(41519, 91676)",-0.05371794838528678,negative,3.0
2570,"(60262, 40971)",-0.0450617670203433,negative,3.0
2804,"(96705, 38907)",0.027104164650214528,negative,7.0
2195,"(99242, 86850)",-0.02626725164858993,negative,3.0
3432,"(80286, 23674)",0.17863936220595725,negative,7.0
1425,"(61874, 63971)",-0.040388855712121266,negative,3.0
3205,"(24347, 37208)",-0.0941714456080151,negative,1.0
805,"(5917, 15350)",-0.07128987871913955,negative,5.0
1115,"(1243, 56269)",-0.08997720398877318,negative,1.0
3000,"(25150, 13315)",-0.027744282126666013,negative,7.0
311,"(51138, 101474)",0.16118861908778265,negative,5.0
835,"(57428, 34045)",-0.04472787098030645,negative,3.0
2713,"(18059, 18161)",0.054003441630820714,negative,5.0
4056,"(39852, 15195)",-0.03411804507210922,negative,5.0
192,"(4254, 76173)",0.23101147449749876,negative,3.0
1731,"(71810, 62924)",-0.10646987878344054,negative,7.0
3096,"(34973, 18376)",0.1268411256511477,negative,5.0
1464,"(55155, 98314)",-0.014749692804956208,negative,5.0
470,"(9476, 4986)",-0.012579776076956494,negative,3.0
454,"(79146, 89416)",-0.06045376574991588,negative,7.0
304,"(100462, 59999)",0.05199610031254259,negative,7.0
2846,"(86998, 38)",-0.09449373369896225,negative,3.0
1528,"(85045, 4711)",0.013458689703739205,negative,3.0
3642,"(70038, 65879)",-0.05140596069969253,negative,5.0
201,"(77366, 10589)",-0.11464531498686202,negative,5.0
3935,"(30766, 58552)",0.0732302023309639,negative,3.0
4424,"(9324, 7432)",0.2122845413683167,negative,5.0
1285,"(48294, 87994)",0.20643103051494424,negative,3.0
1874,"(31543, 62941)",0.08267679123354796,negative,2.0
2527,"(90332, 77533)",0.20000178974518812,negative,7.0
1593,"(25316, 68412)",-0.09019491812866913,negative,2.0
1156,"(10217, 47488)",0.12204783346741996,negative,7.0
2674,"(72539, 41178)",0.04511921223860806,negative,7.0
4734,"(12696, 13097)",0.027774119841748074,negative,3.0
4703,"(27817, 55512)",0.048741565659217105,negative,3.0
2390,"(86772, 6101)",-0.05871411608215775,negative,3.0
605,"(73907, 74608)",-0.046244280540060884,negative,5.0
1246,"(747, 43326)",0.027324890786842887,negative,7.0
3405,"(50937, 45132)",0.034701358922337396,negative,3.0
4027,"(12068, 88562)",0.10203343413736388,negative,7.0
688,"(94124, 37470)",0.09127091580723269,negative,3.0
4071,"(3664, 35864)",0.02511035165412478,negative,3.0
1735,"(1074, 85124)",0.0941169145468571,negative,2.0
3822,"(29671, 4730)",-0.14171744259215052,negative,7.0
2526,"(17398, 45332)",-0.0735519518007782,negative,3.0
1409,"(29258, 33027)",0.17068939689895368,negative,7.0
924,"(65886, 66448)",0.06323250979063733,negative,3.0
4904,"(77787, 20529)",-0.057571541905983445,negative,2.0
1775,"(45374, 58672)",0.07348727756171998,negative,3.0
840,"(100692, 20706)",0.08520886972270263,negative,2.0
275,"(79173, 79414)",-0.09593970309120162,negative,5.0
1227,"(56087, 75781)",0.09718964848354542,negative,7.0
647,"(86130, 39802)",-0.046980225604240644,negative,3.0
219,"(58115, 87701)",0.07961862641195,negative,3.0
2989,"(71742, 93399)",-0.012474370456592339,negative,5.0
774,"(83016, 63832)",0.009386318775861439,negative,3.0
1486,"(38216, 93230)",0.19377359564400676,negative,3.0
707,"(98588, 80636)",-0.01844451955469955,negative,3.0
2611,"(41329, 97619)",-0.08900475363170463,negative,3.0
828,"(99892, 20137)",0.007948424602811102,negative,5.0
2447,"(85849, 45317)",-0.08891279684082469,negative,5.0
3318,"(30232, 40080)",0.13617895483182302,negative,5.0
4456,"(54582, 87256)",-0.05951066212989614,negative,5.0
2574,"(81211, 100277)",0.12395679709452326,negative,2.0
3351,"(4406, 28037)",0.10099713511907374,negative,3.0
3671,"(73147, 26904)",0.14798120974001508,negative,7.0
2883,"(73829, 70086)",-0.004934429569168532,negative,1.0
709,"(1757, 32085)",-0.01212943918317443,negative,
1010,"(74839, 91168)",0.19138014081577043,negative,5.0
1216,"(80640, 64520)",0.08375410537589623,negative,5.0
2380,"(85244, 91674)",0.051610174696770636,negative,3.0
1144,"(47813, 57703)",-0.13974651591372036,negative,5.0
3575,"(82550, 98601)",-0.017551924720370562,negative,2.0
4847,"(80821, 204)",0.2100943344977207,negative,3.0
4525,"(31856, 7817)",-0.03429391105378439,negative,5.0
4421,"(10146, 33357)",0.10420302471313708,negative,7.0
1483,"(3488, 67431)",0.06778459826834332,negative,7.0
1065,"(48793, 63848)",-0.028279943433786925,negative,2.0
2167,"(79530, 18164)",-0.032105573643457064,negative,3.0
4560,"(8732, 72911)",0.05101564675261294,negative,5.0
3554,"(81715, 100563)",0.11647741190005073,negative,5.0
2222,"(100979, 55013)",-0.04197530321325142,negative,7.0
3120,"(95249, 43921)",0.09285180551014974,negative,3.0
2219,"(47460, 92511)",0.14627759292063197,negative,3.0
1446,"(84903, 41927)",-0.15618673286864038,negative,3.0
1132,"(40069, 47043)",0.02098229248687793,negative,3.0
2225,"(35049, 56615)",-0.05517353605026373,negative,5.0
3556,"(65291, 58876)",0.026038882189680073,negative,7.0
4940,"(7109, 74323)",-0.06301543676718745,negative,7.0
1651,"(27791, 89728)",-0.12839977462484373,negative,3.0
3500,"(82361, 91549)",0.21280318439820867,negative,5.0
4678,"(44939, 10086)",-0.08269006849954533,negative,7.0
3877,"(21149, 89111)",0.3751731055907396,negative,3.0
2160,"(61028, 28190)",-0.07406251840289695,negative,3.0
4759,"(41113, 49181)",0.04032923010968975,negative,2.0
3077,"(38151, 34173)",-0.014433447333074112,negative,3.0
4395,"(54503, 28514)",-0.07724038813253489,negative,3.0
2256,"(12161, 14403)",0.10663796650256097,negative,3.0
1882,"(8301, 31579)",-0.12927525609023263,negative,7.0
3621,"(65659, 83693)",0.1519332148799611,negative,3.0
1948,"(97057, 62115)",0.1298382899239164,negative,7.0
719,"(11068, 96878)",0.09649449165459825,negative,3.0
3296,"(9081, 87423)",-0.08753644693603535,negative,5.0
2626,"(10559, 73969)",-0.1136105692792553,negative,5.0
1407,"(27933, 96601)",-0.0762600175157858,negative,7.0
475,"(58687, 5673)",-0.024417925628195378,negative,7.0
1059,"(76719, 60985)",-0.026779912518896103,negative,1.0
2534,"(1865, 36777)",0.008355348774656608,negative,3.0
1841,"(14837, 58744)",-0.027782729538493596,negative,5.0
1581,"(85738, 45231)",0.09124194614678209,negative,3.0
773,"(13733, 62113)",0.036918681749041435,negative,3.0
1534,"(27217, 40132)",-0.08523481210639633,negative,7.0
3731,"(69452, 74728)",0.01256119721753789,negative,5.0
2532,"(13985, 83453)",-0.04400599962035395,negative,3.0
4673,"(72957, 9322)",-0.08788584365491899,negative,3.0
4277,"(95608, 44143)",0.24132027873107825,negative,3.0
2652,"(74227, 43638)",0.01787233098991891,negative,7.0
3656,"(75108, 66592)",0.0498287589722225,negative,3.0
655,"(63727, 95485)",0.07869195176325149,negative,1.0
231,"(37746, 35992)",-0.021023613281097996,negative,3.0
2670,"(26123, 51036)",0.19720705565438248,negative,
73,"(78301, 18175)",0.020948030899792285,negative,3.0
1705,"(47952, 98621)",0.08347421794250737,negative,7.0
4893,"(62821, 47993)",-0.18267226807049206,negative,3.0
1843,"(78455, 35094)",-0.08929425230133894,negative,3.0
1112,"(46791, 30086)",-0.06489168172140888,negative,5.0
2543,"(1775, 32656)",0.1284204922646836,negative,7.0
47,"(39850, 85288)",-0.007132985148218227,negative,7.0
3891,"(69098, 52350)",-0.00010666740419775986,negative,5.0
237,"(42314, 13538)",-0.04123389707550386,negative,7.0
972,"(57847, 13347)",-0.10264474305636327,negative,1.0
2329,"(62853, 99611)",-0.021729220756969658,negative,1.0
4559,"(51350, 93630)",0.251566064520204,negative,3.0
4740,"(32958, 67409)",0.05640385355017653,negative,5.0
2103,"(61248, 37265)",0.0182601498935993,negative,7.0
4406,"(60791, 3668)",0.24766148049625594,negative,3.0
1479,"(85847, 88434)",-0.022584390547816635,negative,7.0
1722,"(37982, 58332)",-0.03173689115773217,negative,7.0
1990,"(27023, 21169)",-0.007411606925937141,negative,7.0
1768,"(53201, 49698)",-0.025831556029126707,negative,7.0
3874,"(55941, 23567)",-0.009570006601056485,negative,7.0
3545,"(5459, 28476)",0.044374646925303164,negative,5.0
1521,"(40094, 62818)",-0.05526401848229762,negative,3.0
1492,"(78236, 23990)",0.03774153653167894,negative,3.0
4664,"(8431, 83697)",0.053500403227021716,negative,5.0
4096,"(88266, 27476)",-0.06794641601934984,negative,7.0
1033,"(27574, 71261)",0.0899088090371423,negative,3.0
24,"(70176, 18740)",0.03859770081869669,negative,3.0
3746,"(82309, 31096)",-0.012431287437327422,negative,1.0
1080,"(7539, 44379)",-0.03974460095526626,negative,2.0
4536,"(88898, 86036)",-0.09135406346947375,negative,3.0
4544,"(100234, 80476)",0.1629480506432332,negative,5.0
4280,"(80863, 24140)",-0.022117123588137715,negative,7.0
3966,"(89003, 83669)",-0.003993612572862498,negative,3.0
1896,"(66304, 14163)",0.13377136144882362,negative,3.0
228,"(20790, 5490)",0.002269040106652853,negative,7.0
3391,"(55828, 10136)",-0.0845680093642117,negative,3.0
4126,"(34936, 30439)",0.14765223476310232,negative,7.0
4592,"(97821, 42980)",0.119028334555673,negative,3.0
4634,"(48915, 48993)",0.09620782518170212,negative,5.0
2582,"(96559, 27240)",0.03588767470784055,negative,3.0
2474,"(23134, 86761)",-0.10969844626926208,negative,3.0
785,"(99804, 51594)",0.05120997503596932,negative,3.0
2364,"(65882, 13369)",0.11202720262988058,negative,3.0
4609,"(23070, 11476)",-0.04877183341804917,negative,3.0
3371,"(67344, 10281)",0.024852933937627792,negative,3.0
1929,"(97238, 66257)",0.042905563114112484,negative,3.0
394,"(11693, 4142)",-0.07344313986120021,negative,7.0
1044,"(71843, 35896)",-0.09106630682006304,negative,3.0
1153,"(227, 70483)",0.013536355474626421,negative,3.0
4667,"(30762, 43970)",0.36113289040568713,negative,5.0
621,"(50390, 39260)",0.11501731114167191,negative,3.0
