,Pair,Score,label,gpt_rating
4051,"(67432, 33857)",0.09466354431338983,negative,3.0
2335,"(3591, 21098)",-0.003061591580850835,negative,7.0
4661,"(71655, 35162)",-0.004002151944812829,negative,7.0
2829,"(52945, 73353)",0.013753155378758403,negative,5.0
1477,"(84769, 20819)",-0.050634322844282785,negative,3.0
2150,"(39069, 56218)",0.13459101412845026,negative,7.0
2006,"(69270, 88724)",-0.007603181119323038,negative,3.0
3756,"(22430, 74165)",-0.04594795731641521,negative,7.0
890,"(57027, 74931)",-0.006301957274281029,negative,1.0
4300,"(99227, 16161)",0.046428721010827824,negative,5.0
334,"(54590, 37901)",-0.03768959515142128,negative,3.0
2491,"(59191, 77753)",0.02296414868819682,negative,7.0
277,"(96183, 59070)",0.10366508399078708,negative,3.0
4370,"(76593, 33460)",-0.01368372714061895,negative,3.0
900,"(36273, 62903)",-0.045812521717625336,negative,7.0
4164,"(18941, 98727)",0.08375747387560308,negative,3.0
2089,"(79126, 98629)",-0.09430889511189595,negative,3.0
213,"(79738, 75767)",-0.054833057518201514,negative,3.0
3742,"(34450, 82304)",-0.06668280565269499,negative,3.0
893,"(33512, 21930)",0.07395276637227607,negative,3.0
792,"(16169, 17668)",0.1421703419783224,negative,5.0
3007,"(30408, 26279)",-0.08664999969538598,negative,3.0
4659,"(73537, 75720)",-0.07792389175570835,negative,5.0
2920,"(12198, 8376)",0.02510473251794837,negative,7.0
4029,"(26880, 25847)",-0.03757481760932116,negative,3.0
4708,"(53142, 73384)",0.10228887928299833,negative,3.0
696,"(18862, 57826)",0.08071270028943336,negative,3.0
1997,"(75110, 47481)",0.07437289085146626,negative,3.0
4323,"(91302, 47958)",0.15800112247602938,negative,3.0
329,"(84692, 99215)",-0.12888745310071026,negative,3.0
2230,"(90963, 40865)",-0.09735632404201999,negative,3.0
114,"(22567, 19481)",-0.040402996391545445,negative,3.0
544,"(25491, 19553)",0.058659423986672926,negative,3.0
3780,"(24463, 78905)",0.11037202811902355,negative,3.0
1971,"(14160, 47378)",-0.08506300910670164,negative,3.0
494,"(26457, 20917)",0.01969608300424746,negative,3.0
168,"(72446, 15758)",0.13811756980593384,negative,3.0
2487,"(10806, 7094)",0.009728181609453067,negative,3.0
3081,"(28709, 2139)",0.03484212134050964,negative,3.0
2737,"(80012, 41764)",-0.01692286430598791,negative,3.0
4227,"(4342, 43933)",0.1268105178775701,negative,7.0
4205,"(7945, 5189)",0.0895009759408696,negative,7.0
2729,"(76445, 38966)",0.06085412637123268,negative,7.0
3971,"(21118, 11593)",0.08530484020399208,negative,7.0
4040,"(2146, 89694)",0.027898216506916085,negative,3.0
1966,"(72535, 91786)",0.06737661055552266,negative,5.0
579,"(89638, 63823)",0.18185464151277966,negative,3.0
955,"(48843, 54978)",0.041943347831192454,negative,7.0
4081,"(82078, 81520)",-0.17241335051955028,negative,7.0
3759,"(35942, 83728)",0.11021428866047914,negative,2.0
2938,"(52170, 39060)",-0.0920494059168063,negative,3.0
624,"(4201, 70887)",-0.20767147043445275,negative,3.0
4862,"(99137, 43489)",-0.022385310624290486,negative,5.0
4938,"(13657, 83034)",-0.07264508728547207,negative,3.0
234,"(148, 15263)",-0.06576241121793087,negative,3.0
4556,"(92706, 8975)",0.27902106739006965,negative,3.0
2878,"(43042, 99708)",0.031539028958532576,negative,3.0
4185,"(72352, 77704)",0.042742653751223054,negative,3.0
3775,"(38397, 23874)",0.08106761718432084,negative,3.0
4950,"(87854, 13854)",0.0007049806903184578,negative,5.0
3460,"(10413, 46075)",-0.12235407117529548,negative,7.0
3386,"(83574, 63467)",-0.008500614154078653,negative,3.0
1172,"(43316, 78556)",-0.06512129685030853,negative,5.0
3169,"(60589, 31432)",-0.06995746344189141,negative,3.0
3466,"(83506, 30166)",0.0004164873656026351,negative,3.0
492,"(62457, 27080)",-0.07251256841112402,negative,3.0
2992,"(25000, 50703)",0.07382049988722836,negative,3.0
1588,"(23978, 11531)",0.029895887743013726,negative,7.0
2465,"(89836, 88765)",-0.09680752453357197,negative,5.0
4918,"(57359, 28646)",-0.07542639424729793,negative,3.0
4013,"(91454, 33923)",0.17034492189961076,negative,2.0
1049,"(52659, 31480)",0.04119058162608177,negative,5.0
3675,"(22290, 84875)",-0.010506126276171132,negative,3.0
2196,"(55504, 64481)",-0.029113664945743287,negative,3.0
3287,"(58592, 56827)",0.19163801202720754,negative,2.0
4540,"(91052, 8450)",-0.0034800532176188365,negative,1.0
3692,"(37177, 12287)",0.06356758349185211,negative,5.0
2192,"(22028, 18803)",0.14378940200685145,negative,3.0
2770,"(34017, 30244)",-0.04087205330391584,negative,3.0
4293,"(16881, 76676)",-0.037091012673445466,negative,3.0
3199,"(83845, 72381)",0.12102242199937618,negative,5.0
4813,"(67216, 47112)",-0.053238940020658404,negative,3.0
1114,"(83957, 41922)",0.016449885577893095,negative,3.0
4349,"(39051, 92221)",-0.035563419242767055,negative,3.0
1601,"(97090, 61277)",-0.04131699201347601,negative,3.0
3269,"(25644, 28279)",0.154450422427095,negative,5.0
538,"(48312, 71044)",0.21054843475650004,negative,3.0
148,"(55651, 6242)",-0.015550240263137706,negative,3.0
4863,"(71330, 32749)",0.11534694811106752,negative,7.0
2821,"(40098, 33550)",0.009670160782857833,negative,5.0
204,"(4627, 66004)",0.008114612132491438,negative,3.0
2923,"(63295, 9813)",-0.03725179692966678,negative,7.0
341,"(52996, 68426)",0.07129893017941827,negative,
1661,"(64997, 82927)",0.1094027245638576,negative,5.0
17,"(58315, 15317)",0.10145422825376516,negative,5.0
1154,"(7477, 17211)",0.009970892928310979,negative,1.0
1455,"(24685, 91517)",0.04267330994700032,negative,3.0
1192,"(26009, 19678)",-0.038926571336217144,negative,1.0
3832,"(96026, 21366)",-0.015464072413300313,negative,3.0
1815,"(30619, 7071)",0.03809431502634532,negative,7.0
1631,"(86049, 76693)",-0.05716229070478301,negative,3.0
1965,"(82163, 18639)",0.0031496482870047894,negative,5.0
1058,"(40721, 24866)",0.19964165217107957,negative,5.0
3715,"(98717, 59000)",0.0028382336407419134,negative,2.0
2602,"(39812, 3775)",-0.03162645496666651,negative,2.0
1917,"(93830, 10892)",-0.02198245941624746,negative,3.0
149,"(13832, 64005)",-0.08241942767781937,negative,7.0
731,"(67244, 54560)",0.3017775219884438,negative,3.0
1269,"(27132, 41613)",0.30666871122011863,negative,7.0
980,"(93703, 30659)",-0.19619251686157846,negative,3.0
4284,"(90067, 101506)",0.036338975518314595,negative,3.0
4850,"(26125, 86340)",-0.0025315724746024656,negative,3.0
1296,"(52383, 3696)",-0.04971460233043858,negative,3.0
1152,"(23638, 785)",-0.060444471226029604,negative,7.0
1510,"(74830, 32256)",0.2618839719729398,negative,5.0
3590,"(52642, 30429)",-0.10443062622265983,negative,3.0
1790,"(95614, 89704)",-0.01462719750399991,negative,7.0
3789,"(49221, 68438)",0.17181972559854636,negative,3.0
1467,"(50653, 24704)",0.06974493804819934,negative,3.0
2367,"(24686, 98326)",-0.18436181353819878,negative,3.0
643,"(37788, 64167)",0.1712476875160437,negative,7.0
1281,"(71839, 6142)",0.025257134559149616,negative,7.0
2132,"(68625, 80279)",0.12072317116804694,negative,7.0
1327,"(77670, 1839)",0.11914789510093886,negative,5.0
1763,"(80409, 41340)",0.14825473983949122,negative,7.0
2969,"(39035, 93733)",0.02353153876623083,negative,3.0
408,"(96636, 53094)",0.04814519664286125,negative,3.0
1012,"(55402, 89889)",0.010790138058251884,negative,7.0
1850,"(29703, 82943)",0.15445273901964007,negative,1.0
822,"(12206, 44211)",-0.026423398691493516,negative,5.0
358,"(52142, 78922)",0.1647284548671809,negative,7.0
2294,"(91025, 55027)",-0.05842804793895645,negative,3.0
4887,"(26425, 75891)",-0.0018167861368299128,negative,3.0
2147,"(101168, 10208)",0.2456768745756502,negative,7.0
3005,"(45440, 24829)",0.011054291927555172,negative,3.0
2249,"(98095, 37261)",-0.02386314824317648,negative,3.0
165,"(62241, 54142)",0.003339116898234875,negative,7.0
2458,"(11412, 101325)",0.017247695036653514,negative,3.0
2853,"(36539, 80847)",0.021470790290950958,negative,7.0
3617,"(69385, 65285)",0.05101483561984635,negative,5.0
96,"(94170, 44262)",0.05322301300410679,negative,7.0
510,"(14045, 91210)",0.009749064278040606,negative,3.0
4289,"(72183, 34679)",-0.08593972632619772,negative,3.0
4154,"(18164, 86820)",-0.040383827912154814,negative,3.0
175,"(58265, 40478)",0.10842097657464483,negative,5.0
1538,"(42042, 90405)",0.1380621907329448,negative,3.0
1265,"(98057, 26881)",-0.058054647512268034,negative,5.0
4993,"(83499, 23999)",0.020197239890418266,negative,7.0
4721,"(77184, 38747)",0.10178642497240961,negative,5.0
3799,"(83835, 96783)",-0.02414382059702077,negative,5.0
1,"(739, 19558)",0.0331695347668681,negative,2.0
113,"(13084, 83096)",0.18296595194363746,negative,3.0
869,"(36942, 2199)",0.03574713238902623,negative,7.0
737,"(83605, 24324)",0.3577690048931482,negative,3.0
815,"(7603, 19009)",0.01601302948129849,negative,1.0
4514,"(13421, 94183)",0.020534068975609103,negative,3.0
3620,"(66251, 99947)",0.2296722487668808,negative,3.0
139,"(101051, 73866)",-0.0513228777015898,negative,3.0
1029,"(37879, 89369)",0.0674868292106052,negative,3.0
4042,"(32146, 32611)",-0.06632030495601507,negative,7.0
2142,"(9862, 98340)",0.04793383067826167,negative,3.0
1641,"(57154, 96415)",0.019826364734520395,negative,3.0
1875,"(36610, 4705)",-0.007828692920235655,negative,7.0
1799,"(67819, 71772)",0.12237161098146555,negative,7.0
1725,"(6027, 78777)",-0.1279973517933882,negative,3.0
2842,"(4355, 31935)",0.07142852196913729,negative,3.0
4669,"(48343, 77804)",-0.04824057933654749,negative,7.0
1436,"(37146, 97728)",0.1989565629117599,negative,3.0
3833,"(93496, 24057)",-0.00929059066997813,negative,2.0
2819,"(32235, 76180)",-0.030746625640069268,negative,3.0
1918,"(42913, 47971)",0.12820535262439373,negative,5.0
3598,"(36057, 39764)",-0.03208630545874614,negative,1.0
477,"(75956, 82863)",-0.06152253869354378,negative,3.0
1999,"(29661, 21784)",0.15803853689003,negative,3.0
2546,"(76992, 31373)",-0.036255638093943006,negative,2.0
4974,"(4214, 90597)",0.05754725597237745,negative,1.0
4650,"(64140, 19860)",0.01003829620027246,negative,3.0
4068,"(68920, 9453)",-0.0675772226099568,negative,3.0
4649,"(29432, 85143)",0.02452775349793579,negative,7.0
2278,"(47544, 75382)",0.16216354089050886,negative,3.0
1041,"(39194, 36777)",0.07931256769484427,negative,5.0
1757,"(31723, 94572)",0.09441541492024605,negative,2.0
2872,"(62272, 47055)",0.13169948878014107,negative,1.0
3066,"(32768, 95168)",-0.06453581653746056,negative,3.0
1272,"(24538, 42022)",0.009839629637770804,negative,3.0
857,"(28604, 16771)",0.053822071019809264,negative,3.0
3713,"(31213, 84063)",-0.13691155068673463,negative,5.0
3804,"(47665, 61242)",0.04332749537956433,negative,7.0
1358,"(79138, 10517)",-0.005930405940701876,negative,3.0
2965,"(78959, 34537)",0.014798877793720515,negative,3.0
1878,"(81548, 61236)",-0.06024790005607811,negative,5.0
4719,"(75173, 4827)",0.06338110108657855,negative,5.0
2180,"(29447, 2632)",-0.03976216788581391,negative,5.0
4630,"(14758, 47238)",-0.10363628614801598,negative,3.0
4475,"(79283, 83093)",0.055801458051676855,negative,5.0
4597,"(52096, 53955)",0.13220036156066478,negative,7.0
2393,"(87298, 18083)",-0.0022056912312336356,negative,3.0
3743,"(86628, 101340)",0.0044019063471373784,negative,3.0
4060,"(83328, 47803)",0.04295782952056684,negative,3.0
1075,"(58400, 64619)",-0.01936947611567187,negative,3.0
1141,"(10006, 40253)",0.3309950892410397,negative,7.0
4072,"(89348, 13871)",-0.10401470537078783,negative,2.0
2961,"(4261, 34703)",-0.11194256331755799,negative,1.0
1680,"(26293, 30607)",-0.03352257587217565,negative,3.0
1053,"(65661, 37676)",0.11737278003516749,negative,3.0
197,"(43336, 63328)",0.0810948944856813,negative,3.0
2646,"(45389, 94556)",0.14629664224297567,negative,3.0
4052,"(308, 25168)",-0.04009553647649486,negative,3.0
3958,"(38859, 31937)",-0.06020168767934433,negative,3.0
4025,"(21813, 78160)",0.16671981975646044,negative,3.0
2887,"(7647, 68079)",-0.02570779706696711,negative,3.0
960,"(4462, 96008)",-0.06510838130735874,negative,2.0
1616,"(66473, 29969)",-0.08632450124357617,negative,3.0
2333,"(90986, 18589)",0.0407674361093572,negative,5.0
3274,"(61943, 21927)",0.032161962201356184,negative,7.0
1704,"(60794, 7155)",-0.013850397691947281,negative,3.0
4,"(32272, 37339)",-0.08709746174059767,negative,3.0
4460,"(86355, 51315)",0.08565097922937615,negative,1.0
2935,"(25999, 40777)",-0.05363984465906581,negative,3.0
2950,"(94761, 37603)",-0.02577436858815969,negative,3.0
1249,"(98247, 29011)",0.1356288292685914,negative,3.0
1500,"(8705, 95302)",-0.13622901502356538,negative,2.0
253,"(30558, 95205)",0.17552886431031475,negative,3.0
3295,"(6572, 37068)",0.32291291074043604,negative,5.0
2330,"(48303, 66991)",0.0366299110811779,negative,3.0
4226,"(10270, 60962)",0.23240304827133548,negative,7.0
4176,"(57420, 100295)",0.21643300913806482,negative,7.0
4021,"(9838, 24275)",0.02871768075958566,negative,5.0
2189,"(72661, 8812)",0.006408562241663536,negative,3.0
1489,"(88928, 17527)",-0.05098344291139029,negative,7.0
4400,"(39064, 71998)",-0.019625139384617227,negative,7.0
4177,"(21640, 99320)",-0.018810320709220726,negative,1.0
1572,"(71868, 5648)",0.10450148595590897,negative,3.0
1615,"(785, 56925)",0.019155497754675115,negative,3.0
958,"(47898, 46618)",0.00046733337361474364,negative,7.0
1200,"(78074, 18834)",-0.08851111650967214,negative,3.0
410,"(58031, 73440)",0.30144884168974334,negative,3.0
349,"(8142, 92079)",0.09871980821862478,negative,3.0
3146,"(96401, 21405)",0.03303966173210925,negative,5.0
2748,"(54226, 77632)",-0.10901210541509697,negative,3.0
2125,"(84255, 53828)",-0.03919491687018425,negative,3.0
176,"(81714, 83752)",-0.039049345920186294,negative,3.0
2229,"(77009, 23066)",0.14472439926108285,negative,3.0
4104,"(13920, 96341)",-0.06323088419758835,negative,
706,"(78615, 74087)",0.03935796103122131,negative,7.0
854,"(32711, 220)",0.18002748434179078,negative,7.0
4337,"(87207, 91922)",0.005621065290094013,negative,7.0
2040,"(32003, 58749)",-0.00201910724773867,negative,3.0
3100,"(99295, 77934)",-0.08868951593318604,negative,2.0
2856,"(11398, 95734)",0.09023781796816616,negative,3.0
1133,"(80911, 30934)",0.005590367682391825,negative,7.0
3946,"(11603, 42251)",0.09804466881838203,negative,1.0
345,"(65461, 22510)",-0.08008758499060031,negative,7.0
1645,"(29899, 92474)",-0.07178938078097172,negative,5.0
4124,"(73854, 69966)",0.03142739484841502,negative,5.0
1321,"(15485, 33540)",0.01615460107457681,negative,3.0
775,"(3098, 85160)",-0.03802579815979033,negative,3.0
2355,"(73933, 12237)",0.02358625898795264,negative,7.0
3831,"(60098, 95333)",-0.13635010698955918,negative,3.0
3603,"(59288, 17025)",0.04458376451058202,negative,5.0
4686,"(35299, 95157)",0.004383388329047317,negative,3.0
1707,"(11388, 74178)",-0.14609765946775974,negative,3.0
4166,"(26089, 60059)",0.1030099017813961,negative,7.0
3854,"(38585, 116)",0.21800171201086158,negative,7.0
535,"(932, 17019)",0.1577286227682083,negative,3.0
966,"(79525, 21488)",-0.0029815252948388474,negative,3.0
4193,"(38690, 45741)",-0.04054905119277981,negative,3.0
989,"(15038, 50799)",0.048836907146631595,negative,3.0
2795,"(54765, 24841)",-0.09599243092313693,negative,5.0
1315,"(79391, 86960)",-0.028936495001830518,negative,3.0
1273,"(38890, 53680)",0.0016068411373267553,negative,3.0
3244,"(74469, 40305)",-0.13494068911293988,negative,3.0
4344,"(46954, 9145)",0.11967358751415555,negative,7.0
4737,"(93685, 62136)",0.05962013811287842,negative,5.0
977,"(58098, 36767)",-0.06012636076827569,negative,3.0
2419,"(85956, 57899)",0.005482466754492717,negative,7.0
4408,"(76531, 34830)",-0.05438687869251053,negative,5.0
4208,"(40907, 9173)",0.11699779694470756,negative,3.0
1432,"(89586, 65826)",-0.04237644922569565,negative,1.0
2812,"(88004, 84891)",-0.06025579089018254,negative,3.0
3683,"(70387, 35757)",-0.07894866601993508,negative,5.0
2198,"(79208, 42991)",-0.047007543322890435,negative,3.0
4646,"(60530, 1345)",-0.020805802646770163,negative,7.0
1756,"(14414, 62294)",-0.047746807869585,negative,3.0
1442,"(28340, 67273)",-0.04275798867502172,negative,7.0
2774,"(7254, 98398)",-0.03174111684488496,negative,3.0
601,"(29194, 41767)",0.19813506700838815,negative,7.0
3945,"(78761, 89667)",-0.06746152928795132,negative,3.0
4978,"(39305, 28205)",-0.0851189719077673,negative,3.0
2276,"(3706, 11266)",-0.0058022308076200076,negative,3.0
39,"(87684, 54361)",0.1691606066171183,negative,7.0
4352,"(5331, 30412)",0.01756847440830891,negative,3.0
68,"(318, 77697)",0.026062634752645128,negative,3.0
449,"(55032, 73685)",-0.04937275026491178,negative,3.0
3200,"(6810, 15228)",0.005835690263685564,negative,7.0
2457,"(30135, 73878)",-0.15574469083967696,negative,3.0
4545,"(69118, 66867)",0.013597895556895114,negative,3.0
945,"(98305, 74872)",-0.12735838727764376,negative,3.0
883,"(64565, 34289)",0.03933479296240187,negative,3.0
3736,"(22319, 37123)",0.288013278736316,negative,7.0
1383,"(2754, 83392)",0.15727284374633765,negative,7.0
1931,"(87101, 84240)",0.2862769048743973,negative,3.0
1576,"(48718, 34575)",-0.09280770725745674,negative,3.0
4963,"(40780, 58583)",0.11753723655077157,negative,3.0
2558,"(3324, 88088)",-0.03849815025217587,negative,7.0
1003,"(96190, 83200)",0.04185282117035169,negative,5.0
1066,"(81754, 44189)",-0.07735038992762522,negative,5.0
4973,"(10718, 50854)",-0.07275592471938927,negative,7.0
188,"(10620, 20723)",0.17162603668339435,negative,7.0
4849,"(7054, 55100)",-0.07313038179304691,negative,3.0
2471,"(45821, 26185)",-0.040029769462070694,negative,5.0
1605,"(46378, 16665)",-0.01256008015709155,negative,2.0
3555,"(59989, 71812)",0.06721159879188278,negative,3.0
1899,"(42988, 58873)",-0.04297573674723283,negative,3.0
1933,"(80634, 74426)",0.03489937056343205,negative,1.0
4757,"(83848, 62323)",-0.08270800846429872,negative,3.0
2407,"(13541, 15481)",-0.01889916460614014,negative,7.0
1561,"(48954, 74107)",0.11331205753601846,negative,3.0
1595,"(75439, 49207)",0.053499866934896875,negative,3.0
3964,"(17285, 97818)",0.02176282955812884,negative,3.0
2913,"(81768, 18919)",0.03984416792189628,negative,3.0
877,"(48921, 64267)",-0.06576850372294193,negative,3.0
1314,"(97489, 35242)",0.08857262267577982,negative,1.0
2344,"(83133, 11184)",0.009394915664275978,negative,5.0
2717,"(39518, 99459)",0.29501500958939547,negative,5.0
4662,"(34184, 62662)",0.22416994116362496,negative,7.0
